tick_id,timestamp,total_ms,api_receive_ms,indicator_update_ms,signal_eval_ms,position_mgmt_ms,logging_ms,csv_write_ms,dataframe_ops_ms,queue_ops_ms,memory_mb,cpu_percent
537,2025-10-22T14:08:08.782299,3.0082999728620052,0.0,2.5366999907419086,0.12939993757754564,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
538,2025-10-22T14:08:08.786049,2.4957999121397734,0.0,2.117800060659647,0.11930009350180626,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
539,2025-10-22T14:08:08.789410,3.453299985267222,0.0,3.070399980060756,0.1308999489992857,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
540,2025-10-22T14:08:08.794023,2.2247000597417355,0.0,1.9502999493852258,0.10429997928440571,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
541,2025-10-22T14:08:08.797021,2.7378000086173415,0.0,2.4483000161126256,0.12310000602155924,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
542,2025-10-22T14:08:08.800568,2.257599961012602,0.0,1.9822000758722425,0.10440009646117687,0.0,0.0,0.0,0.0,0.0,67.640625,104.2
543,2025-10-22T14:08:08.803628,2.196699962951243,0.0,1.9335999386385083,0.0993999419733882,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
544,2025-10-22T14:08:08.806585,2.5503000942990184,0.0,2.2542999358847737,0.12240000069141388,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
545,2025-10-22T14:08:08.809906,3.203800064511597,0.0,2.770500024780631,0.15259999781847,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
546,2025-10-22T14:08:08.813897,2.825799980200827,0.0,2.527899923734367,0.12510002125054598,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
547,2025-10-22T14:08:08.817532,2.3004000540822744,0.0,1.996799954213202,0.13129995204508305,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
548,2025-10-22T14:08:08.820635,2.3498000809922814,0.0,2.064900007098913,0.11250004172325134,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
549,2025-10-22T14:08:08.823753,2.1497999550774693,0.0,1.87440006993711,0.10250008199363947,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
550,2025-10-22T14:08:08.826664,2.138499985449016,0.0,1.8595000728964806,0.10790000669658184,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
551,2025-10-22T14:08:08.829572,5.339000024832785,0.0,4.727700026705861,0.12999994214624166,0.0,0.0,0.0,0.0,0.0,67.640625,97.7
552,2025-10-22T14:08:08.835759,2.251200028695166,0.0,1.9712999928742647,0.10579999070614576,0.0,0.0,0.0,0.0,0.0,67.640625,0.0
553,2025-10-22T14:08:08.838775,2.606400055810809,0.0,2.1863000001758337,0.19589997828006744,0.0,0.0,0.0,0.0,0.0,67.64453125,0.0
554,2025-10-22T14:08:08.842204,2.2355999099090695,0.0,1.9622000399976969,0.10529998689889908,0.0,0.0,0.0,0.0,0.0,67.64453125,0.0
555,2025-10-22T14:08:08.845198,3.1644999980926514,0.0,2.841799985617399,0.14130002819001675,0.0,0.0,0.0,0.0,0.0,67.64453125,0.0
556,2025-10-22T14:08:08.849155,3.627800033427775,0.0,3.3019999973475933,0.14030002057552338,0.0,0.0,0.0,0.0,0.0,67.64453125,104.2
557,2025-10-22T14:08:08.853614,2.938800025731325,0.0,2.586000016890466,0.17089990433305502,0.0,0.0,0.0,0.0,0.0,67.64453125,0.0
558,2025-10-22T14:08:08.857371,2.2654999047517776,0.0,1.9737000111490488,0.11020002420991659,0.0,0.0,0.0,0.0,0.0,67.64453125,0.0
559,2025-10-22T14:08:08.860409,2.44609999936074,0.0,2.132799942046404,0.1284999307245016,0.0,0.0,0.0,0.0,0.0,67.64453125,0.0
560,2025-10-22T14:08:08.863752,2.353499992750585,0.0,2.0483999978750944,0.11470005847513676,0.0,0.0,0.0,0.0,0.0,67.64453125,97.7
561,2025-10-22T14:08:08.866892,2.1611000411212444,0.0,1.892999978736043,0.10359997395426035,0.0,0.0,0.0,0.0,0.0,67.64453125,0.0
562,2025-10-22T14:08:08.869818,4.453599918633699,0.0,4.147099913097918,0.13990001752972603,0.0,0.0,0.0,0.0,0.0,67.64453125,0.0
563,2025-10-22T14:08:08.875069,2.2360000293701887,0.0,1.9549999851733446,0.10529998689889908,0.0,0.0,0.0,0.0,0.0,67.64453125,0.0
564,2025-10-22T14:08:08.878084,2.7139000594615936,0.0,2.4010000051930547,0.12270000297576189,0.0,0.0,0.0,0.0,0.0,67.64453125,97.7
565,2025-10-22T14:08:08.881603,2.2151999874040484,0.0,1.940599991939962,0.10499998461455107,0.0,0.0,0.0,0.0,0.0,67.6484375,0.0
566,2025-10-22T14:08:08.884592,2.6397000765427947,0.0,2.2052000276744366,0.14220003504306078,0.0,0.0,0.0,0.0,0.0,67.6484375,0.0
567,2025-10-22T14:08:08.888053,2.8049000538885593,0.0,2.4694999447092414,0.13780000153928995,0.0,0.0,0.0,0.0,0.0,67.6484375,0.0
568,2025-10-22T14:08:08.892334,3.1064999056980014,0.0,2.713400055654347,0.1333000836893916,0.0,0.0,0.0,0.0,0.0,67.6484375,0.0
569,2025-10-22T14:08:08.896276,2.365899970754981,0.0,2.0716999424621463,0.10740000288933516,0.0,0.0,0.0,0.0,0.0,67.6484375,0.0
570,2025-10-22T14:08:08.899422,2.172500011511147,0.0,1.908999984152615,0.10039994958788157,0.0,0.0,0.0,0.0,0.0,67.6484375,0.0
571,2025-10-22T14:08:08.902352,2.6928000152111053,0.0,2.1942000603303313,0.12070010416209698,0.0,0.0,0.0,0.0,0.0,67.6484375,0.0
572,2025-10-22T14:08:08.905834,2.1721000084653497,0.0,1.903100055642426,0.10189996100962162,0.0,0.0,0.0,0.0,0.0,67.6484375,0.0
573,2025-10-22T14:08:08.908775,3.86270007584244,0.0,3.556900075636804,0.13780000153928995,0.0,0.0,0.0,0.0,0.0,67.6484375,0.0
574,2025-10-22T14:08:08.913482,2.478000009432435,0.0,2.1588000236079097,0.11110003106296062,0.0,0.0,0.0,0.0,0.0,67.6484375,0.0
575,2025-10-22T14:08:08.916742,3.8053999887779355,0.0,2.41499999538064,1.2174000730738044,0.0,0.0,0.0,0.0,0.0,67.6484375,0.0
576,2025-10-22T14:08:08.921637,2.5641999673098326,0.0,2.1958999568596482,0.12199999764561653,0.0,0.0,0.0,0.0,0.0,67.6484375,0.0
577,2025-10-22T14:08:08.924993,2.4357999209314585,0.0,2.145300037227571,0.1202999847009778,0.0,0.0,0.0,0.0,0.0,67.6484375,104.2
578,2025-10-22T14:08:08.928215,2.1644999505952,0.0,1.895699999295175,0.10279996786266565,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
579,2025-10-22T14:08:08.932724,3.1106999376788735,0.0,2.590399933978915,0.1428000396117568,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
580,2025-10-22T14:08:08.937555,2.938400022685528,0.0,2.6233999524265528,0.13289996422827244,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
581,2025-10-22T14:08:08.941299,2.9776999726891518,0.0,2.65339994803071,0.1425999216735363,0.0,0.0,0.0,0.0,0.0,67.65234375,97.7
582,2025-10-22T14:08:08.945091,2.259699977003038,0.0,1.9787000492215157,0.1078000059351325,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
583,2025-10-22T14:08:08.948132,6.244800053536892,0.0,1.9323000451549888,4.135399940423667,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
584,2025-10-22T14:08:08.956154,7.245700107887387,0.0,3.529299981892109,3.2418000046163797,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
585,2025-10-22T14:08:08.964334,16.143899993039668,0.0,2.6709999656304717,12.8842000849545,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
586,2025-10-22T14:08:08.981454,5.7755999732762575,0.0,3.0504000606015325,2.4216000456362963,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
587,2025-10-22T14:08:08.988182,11.999799986369908,0.0,2.467600046657026,9.227599948644638,0.0,0.0,0.0,0.0,0.0,67.65234375,97.7
588,2025-10-22T14:08:09.001148,3.0060000717639923,0.0,2.3241000017151237,0.13379997108131647,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
589,2025-10-22T14:08:09.004911,2.7700000209733844,0.0,2.445999998599291,0.12999994214624166,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
590,2025-10-22T14:08:09.008464,2.291899989359081,0.0,2.000699983909726,0.10980002116411924,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
591,2025-10-22T14:08:09.012612,6.562500027939677,0.0,5.222500069066882,0.15810003969818354,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
592,2025-10-22T14:08:09.020908,2.5318999541923404,0.0,2.1866000024601817,0.11799996718764305,0.0,0.0,0.0,0.0,0.0,67.65234375,104.2
593,2025-10-22T14:08:09.024214,2.2267999593168497,0.0,1.9432000117376447,0.10619999375194311,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
594,2025-10-22T14:08:09.027171,2.2149999858811498,0.0,1.920499955303967,0.10249996557831764,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
595,2025-10-22T14:08:09.030092,6.0434999177232385,0.0,5.672500003129244,0.13480009511113167,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
596,2025-10-22T14:08:09.036928,2.681399928405881,0.0,2.3303000489249825,0.1308999489992857,0.0,0.0,0.0,0.0,0.0,67.65234375,0.0
597,2025-10-22T14:08:09.040528,2.597799990326166,0.0,2.1801000693812966,0.12890005018562078,0.0,0.0,0.0,0.0,0.0,67.65625,0.0
598,2025-10-22T14:08:09.044083,2.297300030477345,0.0,2.0074000349268317,0.10139995720237494,0.0,0.0,0.0,0.0,0.0,67.65625,0.0
599,2025-10-22T14:08:09.047122,2.226100070402026,0.0,1.9368999637663364,0.10519998613744974,0.0,0.0,0.0,0.0,0.0,67.65625,0.0
600,2025-10-22T14:08:09.050067,8.479899959638715,0.0,7.426800089888275,0.1569000305607915,0.0,0.0,0.0,0.0,0.0,67.65625,0.0
601,2025-10-22T14:08:09.059820,2.535999985411763,0.0,2.1588000236079097,0.12940005399286747,0.0,0.0,0.0,0.0,0.0,67.65625,0.0
602,2025-10-22T14:08:09.063178,2.591300057247281,0.0,2.1801000693812966,0.12560002505779266,0.0,0.0,0.0,0.0,0.0,67.66015625,0.0
603,2025-10-22T14:08:09.066730,2.2396999411284924,0.0,1.951000071130693,0.10579999070614576,0.0,0.0,0.0,0.0,0.0,67.6640625,0.0
604,2025-10-22T14:08:09.069704,3.970299963839352,0.0,3.564200014807284,0.19419996533542871,0.0,0.0,0.0,0.0,0.0,67.6640625,97.7
605,2025-10-22T14:08:09.075848,5.794400000013411,0.0,2.971599926240742,2.4688999401405454,0.0,0.0,0.0,0.0,0.0,67.6640625,0.0
606,2025-10-22T14:08:09.083323,2.556700026616454,0.0,2.166799968108535,0.12369989417493343,0.0,0.0,0.0,0.0,0.0,67.6640625,0.0
607,2025-10-22T14:08:09.086633,2.8371999505907297,0.0,2.51409993506968,0.12880004942417145,0.0,0.0,0.0,0.0,0.0,67.6640625,0.0
608,2025-10-22T14:08:09.090257,7.634400040842593,0.0,7.161400048062205,0.13529998250305653,0.0,0.0,0.0,0.0,0.0,67.6640625,0.0
609,2025-10-22T14:08:09.099521,2.3725000210106373,0.0,2.0661000162363052,0.10449998080730438,0.0,0.0,0.0,0.0,0.0,67.6640625,0.0
610,2025-10-22T14:08:09.102656,3.2834000885486603,0.0,2.9602000722661614,0.1295000547543168,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
611,2025-10-22T14:08:09.106690,2.226599957793951,0.0,1.9393999828025699,0.10099995415657759,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
612,2025-10-22T14:08:09.109632,2.3533999919891357,0.0,2.0534000359475613,0.10890001431107521,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
613,2025-10-22T14:08:09.113056,5.346799967810512,0.0,4.695500014349818,0.33629999961704016,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
614,2025-10-22T14:08:09.119259,2.411699970252812,0.0,2.0795000018551946,0.11579995043575764,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
615,2025-10-22T14:08:09.122415,2.231899998150766,0.0,1.9371999660506845,0.10229996405541897,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
616,2025-10-22T14:08:09.125355,3.4110998967662454,0.0,1.9966999534517527,1.0531999869272113,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
617,2025-10-22T14:08:09.129600,2.4352000327780843,0.0,2.073500072583556,0.12039998546242714,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
618,2025-10-22T14:08:09.133165,6.188300088979304,0.0,5.722200032323599,0.13200007379055023,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
619,2025-10-22T14:08:09.140199,2.4753999896347523,0.0,2.1567000076174736,0.12489990331232548,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
620,2025-10-22T14:08:09.143712,3.5203000297769904,0.0,2.0668000215664506,1.218200079165399,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
621,2025-10-22T14:08:09.148081,2.537399996072054,0.0,2.1651999559253454,0.12149999383836985,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
622,2025-10-22T14:08:09.151370,7.283299928531051,0.0,6.881200009956956,0.16320007853209972,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
623,2025-10-22T14:08:09.159510,2.9736999422311783,0.0,2.58540001232177,0.1322000753134489,0.0,0.0,0.0,0.0,0.0,67.66796875,97.7
624,2025-10-22T14:08:09.163316,2.355000004172325,0.0,2.049500006251037,0.10909989941865206,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
625,2025-10-22T14:08:09.166415,2.251999918371439,0.0,1.9548999844118953,0.1058999914675951,0.0,0.0,0.0,0.0,0.0,67.66796875,0.0
626,2025-10-22T14:08:09.169397,2.21649999730289,0.0,1.9235999789088964,0.10249996557831764,0.0,0.0,0.0,0.0,0.0,67.671875,0.0
627,2025-10-22T14:08:09.172320,5.879000062122941,0.0,5.533299990929663,0.14919997192919254,0.0,0.0,0.0,0.0,0.0,67.671875,0.0
628,2025-10-22T14:08:09.179062,2.4782000109553337,0.0,2.1084999898448586,0.12270000297576189,0.0,0.0,0.0,0.0,0.0,67.671875,104.2
629,2025-10-22T14:08:09.182344,2.3237999994307756,0.0,2.0233000395819545,0.11000002268701792,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
630,2025-10-22T14:08:09.185413,2.2369000362232327,0.0,1.9396999850869179,0.10299996938556433,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
631,2025-10-22T14:08:09.188362,2.2643000120297074,0.0,1.9706001039594412,0.10210007894784212,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
632,2025-10-22T14:08:09.191344,4.485799930989742,0.0,4.159800009801984,0.12780004180967808,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
633,2025-10-22T14:08:09.196803,2.644499996677041,0.0,2.2959000198170543,0.11539994738996029,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
634,2025-10-22T14:08:09.200209,2.2368000354617834,0.0,1.9398999866098166,0.10269996710121632,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
635,2025-10-22T14:08:09.203157,2.213299972936511,0.0,1.9199999514967203,0.10219996329396963,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
636,2025-10-22T14:08:09.206077,2.279900014400482,0.0,1.9473000429570675,0.10469998233020306,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
637,2025-10-22T14:08:09.209074,2.2025000071153045,0.0,1.920499955303967,0.10109995491802692,0.0,0.0,0.0,0.0,0.0,67.67578125,97.7
638,2025-10-22T14:08:09.211994,3.6140000447630882,0.0,3.004099940881133,0.13079994823783636,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
639,2025-10-22T14:08:09.216369,2.248500008136034,0.0,1.9638000521808863,0.10499998461455107,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
640,2025-10-22T14:08:09.219349,2.2192999022081494,0.0,1.9260999979451299,0.10180007666349411,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
641,2025-10-22T14:08:09.222283,2.234199899248779,0.0,1.9473000429570675,0.10549998842179775,0.0,0.0,0.0,0.0,0.0,67.67578125,104.2
642,2025-10-22T14:08:09.225238,2.215599990449846,0.0,1.9211999606341124,0.10439998004585505,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
643,2025-10-22T14:08:09.228167,2.265299903228879,0.0,1.9708999898284674,0.1007000682875514,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
644,2025-10-22T14:08:09.231153,2.207100042141974,0.0,1.9240999827161431,0.10279996786266565,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
645,2025-10-22T14:08:09.234543,2.3589000338688493,0.0,2.020200015977025,0.1183999702334404,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
646,2025-10-22T14:08:09.237633,2.319199964404106,0.0,2.0201000152155757,0.1078000059351325,0.0,0.0,0.0,0.0,0.0,67.67578125,97.7
647,2025-10-22T14:08:09.240677,2.1991999819874763,0.0,1.9142000237479806,0.10369997471570969,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
648,2025-10-22T14:08:09.243591,2.2191000171005726,0.0,1.9243999850004911,0.10369997471570969,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
649,2025-10-22T14:08:09.246519,2.221600036136806,0.0,1.9284000154584646,0.10549998842179775,0.0,0.0,0.0,0.0,0.0,67.67578125,0.0
650,2025-10-22T14:08:09.249662,2.5065999943763018,0.0,2.1846999879926443,0.11690007522702217,0.0,0.0,0.0,0.0,0.0,67.6796875,0.0
651,2025-10-22T14:08:09.252923,2.7354999911040068,0.0,2.429200103506446,0.12670003343373537,0.0,0.0,0.0,0.0,0.0,67.6796875,0.0
652,2025-10-22T14:08:09.256445,2.327500027604401,0.0,2.0190998911857605,0.1020999625325203,0.0,0.0,0.0,0.0,0.0,67.6796875,0.0
653,2025-10-22T14:08:09.259528,2.150599961169064,0.0,1.8767999717965722,0.0980000477284193,0.0,0.0,0.0,0.0,0.0,67.6796875,0.0
654,2025-10-22T14:08:09.262426,2.470300067216158,0.0,2.157599898055196,0.12159999459981918,0.0,0.0,0.0,0.0,0.0,67.6796875,0.0
655,2025-10-22T14:08:09.265744,2.527899923734367,0.0,2.1666999673470855,0.1265000319108367,0.0,0.0,0.0,0.0,0.0,67.6796875,0.0
656,2025-10-22T14:08:09.269027,2.478300011716783,0.0,2.166199963539839,0.1194999786093831,0.0,0.0,0.0,0.0,0.0,67.6796875,104.2
657,2025-10-22T14:08:09.272281,2.5897000450640917,0.0,2.294100006110966,0.11849997099488974,0.0,0.0,0.0,0.0,0.0,67.6796875,0.0
658,2025-10-22T14:08:09.275636,2.1485999459400773,0.0,1.8826000159606338,0.10139995720237494,0.0,0.0,0.0,0.0,0.0,67.6796875,0.0
659,2025-10-22T14:08:09.278548,2.1578000159934163,0.0,1.885299920104444,0.103199970908463,0.0,0.0,0.0,0.0,0.0,67.68359375,0.0
660,2025-10-22T14:08:09.281475,2.12340010330081,0.0,1.8532000249251723,0.0996000599116087,0.0,0.0,0.0,0.0,0.0,67.68359375,0.0
661,2025-10-22T14:08:09.284345,2.2242999402806163,0.0,1.9413999980315566,0.10990002192556858,0.0,0.0,0.0,0.0,0.0,67.68359375,97.7
662,2025-10-22T14:08:09.287320,2.175099914893508,0.0,1.9120000069960952,0.10219996329396963,0.0,0.0,0.0,0.0,0.0,67.6875,0.0
663,2025-10-22T14:08:09.290251,2.1717000054195523,0.0,1.9090999849140644,0.09999994654208422,0.0,0.0,0.0,0.0,0.0,67.6875,0.0
664,2025-10-22T14:08:09.293173,2.867800067178905,0.0,2.5739000411704183,0.1210999907925725,0.0,0.0,0.0,0.0,0.0,67.6875,0.0
665,2025-10-22T14:08:09.296844,2.1643999498337507,0.0,1.8833000212907791,0.10450009722262621,0.0,0.0,0.0,0.0,0.0,67.6875,0.0
666,2025-10-22T14:08:09.299808,2.367899985983968,0.0,1.9910999108105898,0.20080001559108496,0.0,0.0,0.0,0.0,0.0,67.6875,0.0
667,2025-10-22T14:08:09.302968,2.1658000769093633,0.0,1.8901999574154615,0.10469998233020306,0.0,0.0,0.0,0.0,0.0,67.6875,0.0
668,2025-10-22T14:08:09.305917,2.2554999450221658,0.0,1.9639000529423356,0.1132000470533967,0.0,0.0,0.0,0.0,0.0,67.6875,0.0
669,2025-10-22T14:08:09.308967,2.378000062890351,0.0,2.090900088660419,0.11380005162209272,0.0,0.0,0.0,0.0,0.0,67.6875,0.0
670,2025-10-22T14:08:09.312096,2.096800017170608,0.0,1.8138999585062265,0.11979998089373112,0.0,0.0,0.0,0.0,0.0,67.6875,0.0
671,2025-10-22T14:08:09.314966,2.071100054308772,0.0,1.8110000528395176,0.0985999358817935,0.0,0.0,0.0,0.0,0.0,67.6875,0.0
672,2025-10-22T14:08:09.317792,2.3576999083161354,0.0,2.0819000201299787,0.11140003334730864,0.0,0.0,0.0,0.0,0.0,67.6875,0.0
673,2025-10-22T14:08:09.320905,2.069799927994609,0.0,1.8096000421792269,0.10010006371885538,0.0,0.0,0.0,0.0,0.0,67.6875,0.0
674,2025-10-22T14:08:09.323734,2.0586999598890543,0.0,1.80159998126328,0.09680003859102726,0.0,0.0,0.0,0.0,0.0,67.6875,0.0
675,2025-10-22T14:08:09.326553,2.1050000796094537,0.0,1.8355000065639615,0.09890005458146334,0.0,0.0,0.0,0.0,0.0,67.69140625,0.0
676,2025-10-22T14:08:09.329820,2.578600076958537,0.0,2.1698001073673368,0.12550002429634333,0.0,0.0,0.0,0.0,0.0,67.69140625,0.0
677,2025-10-22T14:08:09.333218,2.8851000824943185,0.0,2.393699949607253,0.13379997108131647,0.0,0.0,0.0,0.0,0.0,67.69140625,0.0
678,2025-10-22T14:08:09.336946,2.2761999862268567,0.0,1.9724000012502074,0.1039999770000577,0.0,0.0,0.0,0.0,0.0,67.69140625,0.0
679,2025-10-22T14:08:09.340014,2.2863999474793673,0.0,1.9619000377133489,0.16060005873441696,0.0,0.0,0.0,0.0,0.0,67.69140625,0.0
680,2025-10-22T14:08:09.343079,2.2690000478178263,0.0,1.9749000202864408,0.10549998842179775,0.0,0.0,0.0,0.0,0.0,67.69140625,0.0
681,2025-10-22T14:08:09.346074,2.553700003772974,0.0,1.8650999991223216,0.5103000439703465,0.0,0.0,0.0,0.0,0.0,67.69140625,0.0
682,2025-10-22T14:08:09.349762,2.696500043384731,0.0,2.3390999995172024,0.12989994138479233,0.0,0.0,0.0,0.0,0.0,67.69140625,104.2
683,2025-10-22T14:08:09.353246,5.158700048923492,0.0,4.8117999685928226,0.1650999765843153,0.0,0.0,0.0,0.0,0.0,67.69140625,0.0
684,2025-10-22T14:08:09.359223,2.4213999276980758,0.0,2.1097999997437,0.10649999603629112,0.0,0.0,0.0,0.0,0.0,67.69140625,0.0
685,2025-10-22T14:08:09.362432,2.9504999984055758,0.0,2.2704999428242445,0.13159995432943106,0.0,0.0,0.0,0.0,0.0,67.69140625,0.0
686,2025-10-22T14:08:09.366149,2.505799988284707,0.0,2.1335999481379986,0.1218999968841672,0.0,0.0,0.0,0.0,0.0,67.69140625,97.7
687,2025-10-22T14:08:09.369439,2.1508000791072845,0.0,1.8804999999701977,0.10369997471570969,0.0,0.0,0.0,0.0,0.0,67.69140625,0.0
688,2025-10-22T14:08:09.372359,2.260299981571734,0.0,1.9662999548017979,0.11459994129836559,0.0,0.0,0.0,0.0,0.0,67.69140625,0.0
689,2025-10-22T14:08:09.375592,6.086900015361607,0.0,5.674899904988706,0.13920001219958067,0.0,0.0,0.0,0.0,0.0,67.69140625,0.0
690,2025-10-22T14:08:09.382490,2.5137000484392047,0.0,2.189299906603992,0.11639995500445366,0.0,0.0,0.0,0.0,0.0,67.69140625,0.0
691,2025-10-22T14:08:09.385807,2.2069000406190753,0.0,1.9162000389769673,0.11230004020035267,0.0,0.0,0.0,0.0,0.0,67.6953125,0.0
692,2025-10-22T14:08:09.388783,3.5822999197989702,0.0,2.0528000313788652,1.3475000159814954,0.0,0.0,0.0,0.0,0.0,67.69921875,0.0
693,2025-10-22T14:08:09.393258,8.087399997748435,0.0,7.714399951510131,0.13530009891837835,0.0,0.0,0.0,0.0,0.0,67.69921875,104.2
694,2025-10-22T14:08:09.402172,2.383299986831844,0.0,2.078200108371675,0.1039999770000577,0.0,0.0,0.0,0.0,0.0,67.69921875,0.0
695,2025-10-22T14:08:09.405350,2.992899972014129,0.0,2.341400017030537,0.1246000174432993,0.0,0.0,0.0,0.0,0.0,67.69921875,0.0
696,2025-10-22T14:08:09.409131,2.1446000318974257,0.0,1.8742999527603388,0.10149995796382427,0.0,0.0,0.0,0.0,0.0,67.69921875,0.0
697,2025-10-22T14:08:09.412042,3.53789993096143,0.0,3.096400061622262,0.1564000267535448,0.0,0.0,0.0,0.0,0.0,67.69921875,0.0
698,2025-10-22T14:08:09.416956,5.410299985669553,0.0,4.818800021894276,0.13870000839233398,0.0,0.0,0.0,0.0,0.0,67.69921875,0.0
699,2025-10-22T14:08:09.423172,2.300499938428402,0.0,1.989700016565621,0.10649999603629112,0.0,0.0,0.0,0.0,0.0,67.69921875,0.0
700,2025-10-22T14:08:09.426263,2.224300056695938,0.0,1.925600110553205,0.10689999908208847,0.0,0.0,0.0,0.0,0.0,67.703125,0.0
701,2025-10-22T14:08:09.429616,2.784400014206767,0.0,2.3053999757394195,0.12620002962648869,0.0,0.0,0.0,0.0,0.0,67.703125,104.2
702,2025-10-22T14:08:09.433845,3.6800000816583633,0.0,3.364000003784895,0.14080002438277006,0.0,0.0,0.0,0.0,0.0,67.703125,0.0
703,2025-10-22T14:08:09.442101,3.2215999672189355,0.0,2.5787000777199864,0.13230007607489824,0.0,0.0,0.0,0.0,0.0,67.703125,97.7
704,2025-10-22T14:08:09.446159,3.015900030732155,0.0,2.6267999783158302,0.13499998021870852,0.0,0.0,0.0,0.0,0.0,67.703125,0.0
705,2025-10-22T14:08:09.449982,2.2019000025466084,0.0,1.919899950735271,0.10529998689889908,0.0,0.0,0.0,0.0,0.0,67.703125,0.0
706,2025-10-22T14:08:09.452958,2.3390999995172024,0.0,2.056000055745244,0.11340004857629538,0.0,0.0,0.0,0.0,0.0,67.703125,0.0
707,2025-10-22T14:08:09.456972,5.015700007788837,0.0,4.316299920901656,0.20809995476156473,0.0,0.0,0.0,0.0,0.0,67.703125,0.0
708,2025-10-22T14:08:09.462857,2.392799942754209,0.0,2.067800029180944,0.11020002420991659,0.0,0.0,0.0,0.0,0.0,67.703125,0.0
709,2025-10-22T14:08:09.466040,3.312000073492527,0.0,1.8447000766173005,1.2865000171586871,0.0,0.0,0.0,0.0,0.0,67.703125,0.0
710,2025-10-22T14:08:09.470225,2.4138999870046973,0.0,2.049800008535385,0.11629995424300432,0.0,0.0,0.0,0.0,0.0,67.703125,0.0
711,2025-10-22T14:08:09.473430,6.760199903510511,0.0,5.868199979886413,0.14340004418045282,0.0,0.0,0.0,0.0,0.0,67.703125,104.2
712,2025-10-22T14:08:09.481669,2.7915999526157975,0.0,2.321300096809864,0.12970005627721548,0.0,0.0,0.0,0.0,0.0,67.703125,0.0
713,2025-10-22T14:08:09.485267,2.5046999799087644,0.0,2.147100050933659,0.11509994510561228,0.0,0.0,0.0,0.0,0.0,67.703125,0.0
714,2025-10-22T14:08:09.488531,2.0932999905198812,0.0,1.8290000734850764,0.09740004315972328,0.0,0.0,0.0,0.0,0.0,67.703125,0.0
