tick_id,timestamp,total_ms,api_receive_ms,indicator_update_ms,signal_eval_ms,position_mgmt_ms,logging_ms,csv_write_ms,dataframe_ops_ms,queue_ops_ms,memory_mb,cpu_percent
538,2025-10-22T14:16:26.474327,2.2719999542459846,0.0,1.9251001067459583,0.16080006025731564,0.0,0.0,0.0,0.0,0.0,67.7890625,104.2
539,2025-10-22T14:16:26.477312,2.141400007531047,0.0,1.8178999889642,0.14919997192919254,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
540,2025-10-22T14:16:26.480177,2.4367000441998243,0.0,2.090599969960749,0.16289995983242989,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
541,2025-10-22T14:16:26.483337,3.222999977879226,0.0,1.842699944972992,1.0459000477567315,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
542,2025-10-22T14:16:26.487415,4.801400005817413,0.0,1.9745000172406435,2.5780999567359686,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
543,2025-10-22T14:16:26.493136,3.451900091022253,0.0,2.0496000070124865,1.0055999737232924,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
544,2025-10-22T14:16:26.499089,5.562899983488023,0.0,2.15119996573776,3.0798999359831214,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
545,2025-10-22T14:16:26.505531,9.805000037886202,0.0,9.201499982737005,0.1370999962091446,0.0,0.0,0.0,0.0,0.0,67.7890625,97.7
546,2025-10-22T14:16:26.516159,2.330500050447881,0.0,2.0050000166520476,0.11129991617053747,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
547,2025-10-22T14:16:26.519259,2.091399976052344,0.0,1.8242999212816358,0.0993999419733882,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
548,2025-10-22T14:16:26.522104,3.9056999376043677,0.0,2.86250002682209,0.13130006846040487,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
549,2025-10-22T14:16:26.526810,5.052100052125752,0.0,4.690899979323149,0.15599990729242563,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
550,2025-10-22T14:16:26.532702,2.345999935641885,0.0,2.01489997562021,0.12099999003112316,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
551,2025-10-22T14:16:26.535872,2.183699980378151,0.0,1.909299986436963,0.09849993512034416,0.0,0.0,0.0,0.0,0.0,67.7890625,0.0
552,2025-10-22T14:16:26.538812,2.111600013449788,0.0,1.8388000316917896,0.09650003630667925,0.0,0.0,0.0,0.0,0.0,67.79296875,0.0
553,2025-10-22T14:16:26.541674,5.004300037398934,0.0,4.695900017395616,0.13159995432943106,0.0,0.0,0.0,0.0,0.0,67.79296875,0.0
554,2025-10-22T14:16:26.547510,2.257100073620677,0.0,1.968699973076582,0.10689999908208847,0.0,0.0,0.0,0.0,0.0,67.79296875,0.0
555,2025-10-22T14:16:26.550522,2.129899919964373,0.0,1.855399925261736,0.10089995339512825,0.0,0.0,0.0,0.0,0.0,67.79296875,0.0
556,2025-10-22T14:16:26.553396,2.0668000215664506,0.0,1.8065000185742974,0.09789993055164814,0.0,0.0,0.0,0.0,0.0,67.79296875,0.0
557,2025-10-22T14:16:26.556217,2.077799988910556,0.0,1.8073000246658921,0.0969000393524766,0.0,0.0,0.0,0.0,0.0,67.79296875,0.0
558,2025-10-22T14:16:26.559034,2.334299962967634,0.0,2.00920004863292,0.11079991236329079,0.0,0.0,0.0,0.0,0.0,67.79296875,0.0
559,2025-10-22T14:16:26.562121,3.7453999975696206,0.0,3.4482000628486276,0.1287000486627221,0.0,0.0,0.0,0.0,0.0,67.79296875,0.0
560,2025-10-22T14:16:26.566679,2.1494999527931213,0.0,1.877599977888167,0.10290008503943682,0.0,0.0,0.0,0.0,0.0,67.79296875,97.7
561,2025-10-22T14:16:26.569592,2.1105000050738454,0.0,1.8399999244138598,0.09930005762726068,0.0,0.0,0.0,0.0,0.0,67.79296875,0.0
562,2025-10-22T14:16:26.572446,2.1664000814780593,0.0,1.895099994726479,0.10710000060498714,0.0,0.0,0.0,0.0,0.0,67.79296875,0.0
563,2025-10-22T14:16:26.575383,2.205000026151538,0.0,1.9332999363541603,0.0985999358817935,0.0,0.0,0.0,0.0,0.0,67.79296875,0.0
564,2025-10-22T14:16:26.578331,2.488100086338818,0.0,2.122799982316792,0.11849997099488974,0.0,0.0,0.0,0.0,0.0,67.79296875,0.0
565,2025-10-22T14:16:26.581608,2.7089000213891268,0.0,2.404000028036535,0.1373999984934926,0.0,0.0,0.0,0.0,0.0,67.796875,0.0
566,2025-10-22T14:16:26.585112,2.4531999370083213,0.0,2.099700039252639,0.12009998317807913,0.0,0.0,0.0,0.0,0.0,67.796875,0.0
567,2025-10-22T14:16:26.588304,2.1172999404370785,0.0,1.8505000043660402,0.09949994273483753,0.0,0.0,0.0,0.0,0.0,67.796875,0.0
568,2025-10-22T14:16:26.591174,2.1262000082060695,0.0,1.8526000203564763,0.10040006600320339,0.0,0.0,0.0,0.0,0.0,67.796875,0.0
569,2025-10-22T14:16:26.594042,2.1074999822303653,0.0,1.8388000316917896,0.09799993131309748,0.0,0.0,0.0,0.0,0.0,67.796875,0.0
570,2025-10-22T14:16:26.596893,2.117999945767224,0.0,1.8351000035181642,0.11069991160184145,0.0,0.0,0.0,0.0,0.0,67.796875,104.2
571,2025-10-22T14:16:26.599765,2.1193999564275146,0.0,1.8486999906599522,0.09849993512034416,0.0,0.0,0.0,0.0,0.0,67.796875,0.0
572,2025-10-22T14:16:26.602628,2.126300008967519,0.0,1.8625999800860882,0.10169995948672295,0.0,0.0,0.0,0.0,0.0,67.796875,0.0
573,2025-10-22T14:16:26.605524,2.062199986539781,0.0,1.7949999310076237,0.09580003097653389,0.0,0.0,0.0,0.0,0.0,67.796875,0.0
574,2025-10-22T14:16:26.608325,2.0658000139519572,0.0,1.797500066459179,0.09730004239827394,0.0,0.0,0.0,0.0,0.0,67.796875,0.0
575,2025-10-22T14:16:26.611131,2.0669000223279,0.0,1.7991999629884958,0.09569991379976273,0.0,0.0,0.0,0.0,0.0,67.796875,0.0
576,2025-10-22T14:16:26.613945,2.066300017759204,0.0,1.796899945475161,0.09829993359744549,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
577,2025-10-22T14:16:26.616749,2.1365999709814787,0.0,1.8607999663800001,0.10469998233020306,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
578,2025-10-22T14:16:26.619668,2.1889000199735165,0.0,1.916400040499866,0.09820004925131798,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
579,2025-10-22T14:16:26.622601,2.0941999973729253,0.0,1.8317000940442085,0.0980000477284193,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
580,2025-10-22T14:16:26.625446,2.0704000489786267,0.0,1.799300080165267,0.09850005153566599,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
581,2025-10-22T14:16:26.628249,3.2978999661281705,0.0,1.8028999911621213,1.315999892540276,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
582,2025-10-22T14:16:26.632532,2.348099951632321,0.0,1.991200027987361,0.11730007827281952,0.0,0.0,0.0,0.0,0.0,67.80078125,97.7
583,2025-10-22T14:16:26.635674,2.1077001001685858,0.0,1.8316999776288867,0.10249996557831764,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
584,2025-10-22T14:16:26.638543,2.0744000794366,0.0,1.803999999538064,0.09750004392117262,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
585,2025-10-22T14:16:26.641358,2.1052000811323524,0.0,1.8113000551238656,0.11030002497136593,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
586,2025-10-22T14:16:26.644205,2.070800052024424,0.0,1.8016000976786017,0.09710004087537527,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
587,2025-10-22T14:16:26.647016,2.071900060400367,0.0,1.8031999934464693,0.09600003249943256,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
588,2025-10-22T14:16:26.649831,2.062699990347028,0.0,1.7940999241545796,0.09829993359744549,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
589,2025-10-22T14:16:26.653052,5.102699971757829,0.0,4.4368000235408545,0.305499997921288,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
590,2025-10-22T14:16:26.660075,2.416200004518032,0.0,2.0440000807866454,0.1159000676125288,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
591,2025-10-22T14:16:26.663281,5.776999983936548,0.0,5.469800089485943,0.12480001896619797,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
592,2025-10-22T14:16:26.669866,2.722000004723668,0.0,2.428899984806776,0.1175999641418457,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
593,2025-10-22T14:16:26.673396,2.11130001116544,0.0,1.8437999533489347,0.09909993968904018,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
594,2025-10-22T14:16:26.676262,2.1002000430598855,0.0,1.8258000491186976,0.09739992674440145,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
595,2025-10-22T14:16:26.679102,2.344600041396916,0.0,2.017499995417893,0.11150003410875797,0.0,0.0,0.0,0.0,0.0,67.80078125,0.0
596,2025-10-22T14:16:26.682227,3.266800078563392,0.0,2.924300031736493,0.17440004739910364,0.0,0.0,0.0,0.0,0.0,67.8046875,0.0
597,2025-10-22T14:16:26.687089,3.372600069269538,0.0,2.8655999340116978,0.12179999612271786,0.0,0.0,0.0,0.0,0.0,67.80859375,0.0
598,2025-10-22T14:16:26.691267,2.154699992388487,0.0,1.8814000068232417,0.09919994045048952,0.0,0.0,0.0,0.0,0.0,67.80859375,0.0
599,2025-10-22T14:16:26.694176,2.082900027744472,0.0,1.8201000057160854,0.09790004696696997,0.0,0.0,0.0,0.0,0.0,67.80859375,0.0
600,2025-10-22T14:16:26.697014,2.925800043158233,0.0,1.9523000810295343,0.11360005009919405,0.0,0.0,0.0,0.0,0.0,67.80859375,0.0
601,2025-10-22T14:16:26.701068,2.2096000611782074,0.0,1.9031999399885535,0.11110003106296062,0.0,0.0,0.0,0.0,0.0,67.8125,0.0
602,2025-10-22T14:16:26.704329,5.345600075088441,0.0,4.855399951338768,0.15740003436803818,0.0,0.0,0.0,0.0,0.0,67.8125,97.7
603,2025-10-22T14:16:26.711162,2.960100071504712,0.0,2.59719998575747,0.13239996042102575,0.0,0.0,0.0,0.0,0.0,67.8125,0.0
604,2025-10-22T14:16:26.714874,2.213100087828934,0.0,1.930000027641654,0.09930005762726068,0.0,0.0,0.0,0.0,0.0,67.8125,0.0
605,2025-10-22T14:16:26.717841,2.1097999997437,0.0,1.8373000202700496,0.09600003249943256,0.0,0.0,0.0,0.0,0.0,67.8125,0.0
606,2025-10-22T14:16:26.720692,2.090000081807375,0.0,1.8181001069024205,0.09860005229711533,0.0,0.0,0.0,0.0,0.0,67.8125,0.0
607,2025-10-22T14:16:26.723519,5.734600010327995,0.0,5.177200073376298,0.17800007481127977,0.0,0.0,0.0,0.0,0.0,67.8125,0.0
608,2025-10-22T14:16:26.730561,3.784900065511465,0.0,2.0926999859511852,1.3902999926358461,0.0,0.0,0.0,0.0,0.0,67.8125,0.0
609,2025-10-22T14:16:26.735250,2.329000039026141,0.0,1.9873999990522861,0.11409993749111891,0.0,0.0,0.0,0.0,0.0,67.8125,0.0
610,2025-10-22T14:16:26.738351,2.104199957102537,0.0,1.8388000316917896,0.09909993968904018,0.0,0.0,0.0,0.0,0.0,67.81640625,0.0
611,2025-10-22T14:16:26.741207,2.078399993479252,0.0,1.8185999942943454,0.0969000393524766,0.0,0.0,0.0,0.0,0.0,67.81640625,0.0
612,2025-10-22T14:16:26.745036,4.76169993635267,0.0,4.187800106592476,0.15570002142339945,0.0,0.0,0.0,0.0,0.0,67.81640625,0.0
613,2025-10-22T14:16:26.751435,2.631500014103949,0.0,2.20289989374578,0.12890005018562078,0.0,0.0,0.0,0.0,0.0,67.81640625,0.0
614,2025-10-22T14:16:26.755042,2.41049996111542,0.0,2.090599969960749,0.12889993377029896,0.0,0.0,0.0,0.0,0.0,67.81640625,0.0
615,2025-10-22T14:16:26.758270,2.4265999672934413,0.0,2.1158000454306602,0.1230000052601099,0.0,0.0,0.0,0.0,0.0,67.81640625,0.0
616,2025-10-22T14:16:26.761546,2.2644000127911568,0.0,1.9499000627547503,0.10849989484995604,0.0,0.0,0.0,0.0,0.0,67.81640625,0.0
617,2025-10-22T14:16:26.764873,6.4940000884234905,0.0,5.821999977342784,0.13189995661377907,0.0,0.0,0.0,0.0,0.0,67.81640625,104.2
618,2025-10-22T14:16:26.772746,2.2809000220149755,0.0,1.9751000218093395,0.10199996177107096,0.0,0.0,0.0,0.0,0.0,67.81640625,0.0
619,2025-10-22T14:16:26.775780,2.0824000239372253,0.0,1.8178999889642,0.09879993740469217,0.0,0.0,0.0,0.0,0.0,67.81640625,0.0
620,2025-10-22T14:16:26.778614,2.0873999455943704,0.0,1.815499970689416,0.09789993055164814,0.0,0.0,0.0,0.0,0.0,67.81640625,0.0
621,2025-10-22T14:16:26.781442,2.078499994240701,0.0,1.8084000330418348,0.09700004011392593,0.0,0.0,0.0,0.0,0.0,67.81640625,0.0
622,2025-10-22T14:16:26.784262,5.1389000145718455,0.0,4.821099922992289,0.12449990026652813,0.0,0.0,0.0,0.0,0.0,67.81640625,0.0
623,2025-10-22T14:16:26.790228,2.119000069797039,0.0,1.8485999898985028,0.10079995263367891,0.0,0.0,0.0,0.0,0.0,67.81640625,0.0
624,2025-10-22T14:16:26.793102,2.086400054395199,0.0,1.814400078728795,0.09850005153566599,0.0,0.0,0.0,0.0,0.0,67.81640625,0.0
625,2025-10-22T14:16:26.795939,2.0798000041395426,0.0,1.8100999295711517,0.09710004087537527,0.0,0.0,0.0,0.0,0.0,67.8203125,0.0
626,2025-10-22T14:16:26.798760,2.079099998809397,0.0,1.8103000475093722,0.09679992217570543,0.0,0.0,0.0,0.0,0.0,67.8203125,0.0
627,2025-10-22T14:16:26.801577,2.0915999775752425,0.0,1.8214000156149268,0.10019994806498289,0.0,0.0,0.0,0.0,0.0,67.8203125,0.0
628,2025-10-22T14:16:26.804428,3.4279999090358615,0.0,3.109299927018583,0.1501999795436859,0.0,0.0,0.0,0.0,0.0,67.8203125,0.0
629,2025-10-22T14:16:26.808676,2.1483999444171786,0.0,1.880299998447299,0.10029994882643223,0.0,0.0,0.0,0.0,0.0,67.82421875,0.0
630,2025-10-22T14:16:26.811580,2.1331000607460737,0.0,1.8621999770402908,0.09850005153566599,0.0,0.0,0.0,0.0,0.0,67.82421875,0.0
631,2025-10-22T14:16:26.814458,2.117500058375299,0.0,1.84780010022223,0.09750004392117262,0.0,0.0,0.0,0.0,0.0,67.82421875,0.0
632,2025-10-22T14:16:26.817318,2.11280002258718,0.0,1.8435000674799085,0.0969000393524766,0.0,0.0,0.0,0.0,0.0,67.82421875,0.0
633,2025-10-22T14:16:26.820177,2.756599918939173,0.0,2.462300006300211,0.12800004333257675,0.0,0.0,0.0,0.0,0.0,67.82421875,0.0
634,2025-10-22T14:16:26.823729,2.7900999411940575,0.0,2.48630007263273,0.13070006389170885,0.0,0.0,0.0,0.0,0.0,67.82421875,0.0
635,2025-10-22T14:16:26.827311,2.1284999093040824,0.0,1.8598000751808286,0.10110007133334875,0.0,0.0,0.0,0.0,0.0,67.82421875,0.0
636,2025-10-22T14:16:26.830197,2.1205999655649066,0.0,1.8486999906599522,0.09879993740469217,0.0,0.0,0.0,0.0,0.0,67.828125,0.0
637,2025-10-22T14:16:26.833069,2.112500020302832,0.0,1.8338999943807721,0.10699999984353781,0.0,0.0,0.0,0.0,0.0,67.828125,0.0
638,2025-10-22T14:16:26.835898,2.117999945767224,0.0,1.8463999731466174,0.09930005762726068,0.0,0.0,0.0,0.0,0.0,67.828125,0.0
639,2025-10-22T14:16:26.838758,2.103300066664815,0.0,1.8331999890506268,0.10870001278817654,0.0,0.0,0.0,0.0,0.0,67.828125,0.0
640,2025-10-22T14:16:26.841614,2.127000014297664,0.0,1.8567000515758991,0.09860005229711533,0.0,0.0,0.0,0.0,0.0,67.828125,0.0
641,2025-10-22T14:16:26.844486,2.5693000061437488,0.0,2.2778999991714954,0.11779996566474438,0.0,0.0,0.0,0.0,0.0,67.828125,0.0
642,2025-10-22T14:16:26.847810,2.0653000101447105,0.0,1.802199985831976,0.09780004620552063,0.0,0.0,0.0,0.0,0.0,67.828125,0.0
643,2025-10-22T14:16:26.850628,2.0667000208050013,0.0,1.7992999637499452,0.09639991912990808,0.0,0.0,0.0,0.0,0.0,67.828125,0.0
644,2025-10-22T14:16:26.853438,2.0628999918699265,0.0,1.7973999492824078,0.09410001803189516,0.0,0.0,0.0,0.0,0.0,67.828125,0.0
645,2025-10-22T14:16:26.856242,2.368299989029765,0.0,2.0392000442370772,0.11380005162209272,0.0,0.0,0.0,0.0,0.0,67.828125,0.0
646,2025-10-22T14:16:26.859385,2.0682000322267413,0.0,1.8071000231429935,0.09700004011392593,0.0,0.0,0.0,0.0,0.0,67.828125,0.0
647,2025-10-22T14:16:26.862206,2.083500032313168,0.0,1.8098000437021255,0.0969000393524766,0.0,0.0,0.0,0.0,0.0,67.828125,0.0
648,2025-10-22T14:16:26.865036,2.1080999867990613,0.0,1.8391000339761376,0.09499990846961737,0.0,0.0,0.0,0.0,0.0,67.828125,0.0
649,2025-10-22T14:16:26.867899,2.0596999675035477,0.0,1.7986999591812491,0.098800053820014,0.0,0.0,0.0,0.0,0.0,67.83203125,0.0
650,2025-10-22T14:16:26.870708,2.0794000010937452,0.0,1.8080000299960375,0.09809993207454681,0.0,0.0,0.0,0.0,0.0,67.83203125,0.0
651,2025-10-22T14:16:26.873527,2.065700013190508,0.0,1.7991999629884958,0.09550002869218588,0.0,0.0,0.0,0.0,0.0,67.83203125,0.0
652,2025-10-22T14:16:26.876333,2.072800067253411,0.0,1.801700098440051,0.09820004925131798,0.0,0.0,0.0,0.0,0.0,67.83203125,0.0
653,2025-10-22T14:16:26.879144,2.1179000614210963,0.0,1.8356000073254108,0.1023999648168683,0.0,0.0,0.0,0.0,0.0,67.83203125,0.0
654,2025-10-22T14:16:26.882027,2.0667000208050013,0.0,1.7985999584197998,0.09520002640783787,0.0,0.0,0.0,0.0,0.0,67.83203125,0.0
655,2025-10-22T14:16:26.884836,2.0891999593004584,0.0,1.8227000255137682,0.09520002640783787,0.0,0.0,0.0,0.0,0.0,67.83203125,0.0
656,2025-10-22T14:16:26.887666,2.0611999789252877,0.0,1.7959000542759895,0.09529991075396538,0.0,0.0,0.0,0.0,0.0,67.83203125,0.0
657,2025-10-22T14:16:26.890466,3.383499919436872,0.0,1.7912000184878707,1.2389000039547682,0.0,0.0,0.0,0.0,0.0,67.83203125,0.0
658,2025-10-22T14:16:26.894747,2.3400000063702464,0.0,1.9863999914377928,0.11529994662851095,0.0,0.0,0.0,0.0,0.0,67.83203125,0.0
659,2025-10-22T14:16:26.897861,2.0647000055760145,0.0,1.8047000048682094,0.09570003021508455,0.0,0.0,0.0,0.0,0.0,67.83203125,0.0
660,2025-10-22T14:16:26.900681,2.082799910567701,0.0,1.8108999356627464,0.09850005153566599,0.0,0.0,0.0,0.0,0.0,67.83203125,0.0
661,2025-10-22T14:16:26.903502,2.0710000535473228,0.0,1.802000100724399,0.09660003706812859,0.0,0.0,0.0,0.0,0.0,67.83203125,0.0
662,2025-10-22T14:16:26.906312,2.088200068101287,0.0,1.8157000886276364,0.09820004925131798,0.0,0.0,0.0,0.0,0.0,67.8359375,0.0
663,2025-10-22T14:16:26.909142,14.808600069954991,0.0,1.8035999964922667,12.823999975807965,0.0,0.0,0.0,0.0,0.0,67.83984375,0.0
664,2025-10-22T14:16:26.924892,9.079999988898635,0.0,6.282999995164573,2.5041999761015177,0.0,0.0,0.0,0.0,0.0,67.83984375,104.2
665,2025-10-22T14:16:26.934893,2.425599959678948,0.0,2.0593999652191997,0.11470005847513676,0.0,0.0,0.0,0.0,0.0,67.83984375,0.0
666,2025-10-22T14:16:26.938091,2.1416000090539455,0.0,1.8526000203564763,0.09919994045048952,0.0,0.0,0.0,0.0,0.0,67.83984375,0.0
667,2025-10-22T14:16:26.940986,2.1360000828281045,0.0,1.865199999883771,0.09720004163682461,0.0,0.0,0.0,0.0,0.0,67.83984375,0.0
668,2025-10-22T14:16:26.943863,9.991900064051151,0.0,9.119900059886277,0.15940004959702492,0.0,0.0,0.0,0.0,0.0,67.83984375,0.0
669,2025-10-22T14:16:26.954709,3.1745999585837126,0.0,2.7806999860331416,0.13070006389170885,0.0,0.0,0.0,0.0,0.0,67.83984375,0.0
670,2025-10-22T14:16:26.958682,2.128700027242303,0.0,1.8569000530987978,0.09870005305856466,0.0,0.0,0.0,0.0,0.0,67.83984375,97.7
671,2025-10-22T14:16:26.961576,2.0855999318882823,0.0,1.817299984395504,0.09499990846961737,0.0,0.0,0.0,0.0,0.0,67.83984375,0.0
672,2025-10-22T14:16:26.964403,3.01939994096756,0.0,2.518199966289103,0.32169988844543695,0.0,0.0,0.0,0.0,0.0,67.83984375,0.0
673,2025-10-22T14:16:26.970570,3.3198000164702535,0.0,2.8441998874768615,0.12340000830590725,0.0,0.0,0.0,0.0,0.0,67.83984375,104.2
674,2025-10-22T14:16:26.974795,3.7866999628022313,0.0,2.1752999164164066,1.3062000507488847,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
675,2025-10-22T14:16:26.979870,2.3880000226199627,0.0,2.0240999292582273,0.11869997251778841,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
676,2025-10-22T14:16:26.983030,2.0987000316381454,0.0,1.8246000399813056,0.09879993740469217,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
677,2025-10-22T14:16:26.985863,7.295900024473667,0.0,5.057399976067245,0.13219995889812708,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
678,2025-10-22T14:16:26.994231,2.244699979200959,0.0,1.9471999257802963,0.09889993816614151,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
679,2025-10-22T14:16:26.997231,2.0918999798595905,0.0,1.828600070439279,0.09659992065280676,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
680,2025-10-22T14:16:27.000075,2.0731999538838863,0.0,1.8113999394699931,0.0966999214142561,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
681,2025-10-22T14:16:27.002890,2.6032000314444304,0.0,2.1229999838396907,0.1218999968841672,0.0,0.0,0.0,0.0,0.0,67.84375,97.7
682,2025-10-22T14:16:27.006649,8.223199984058738,0.0,6.986199994571507,0.13559998478740454,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
683,2025-10-22T14:16:27.015723,2.3122000275179744,0.0,2.003900008276105,0.10349997319281101,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
684,2025-10-22T14:16:27.018798,2.100600046105683,0.0,1.8344999989494681,0.09860005229711533,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
685,2025-10-22T14:16:27.021653,2.0685000345110893,0.0,1.806700020097196,0.09879993740469217,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
686,2025-10-22T14:16:27.024479,2.084899926558137,0.0,1.8196000019088387,0.09949994273483753,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
687,2025-10-22T14:16:27.027710,4.1027000406757,0.0,2.567899995483458,0.12459990102797747,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
688,2025-10-22T14:16:27.032673,2.1141000324860215,0.0,1.8448999617248774,0.09739992674440145,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
689,2025-10-22T14:16:27.035540,2.0703000482171774,0.0,1.8075000261887908,0.09950005915015936,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
690,2025-10-22T14:16:27.038364,2.081100014038384,0.0,1.817599986679852,0.09719992522150278,0.0,0.0,0.0,0.0,0.0,67.84375,0.0
691,2025-10-22T14:16:27.041201,2.0886000711470842,0.0,1.8054998945444822,0.10920001659542322,0.0,0.0,0.0,0.0,0.0,67.84765625,0.0
692,2025-10-22T14:16:27.044032,2.0939999958500266,0.0,1.8188999965786934,0.09950005915015936,0.0,0.0,0.0,0.0,0.0,67.8515625,0.0
693,2025-10-22T14:16:27.046867,3.2791999401524663,0.0,2.9708000365644693,0.1314000692218542,0.0,0.0,0.0,0.0,0.0,67.85546875,0.0
694,2025-10-22T14:16:27.050923,2.7137999422848225,0.0,1.8979000160470605,0.6424000021070242,0.0,0.0,0.0,0.0,0.0,67.85546875,104.2
695,2025-10-22T14:16:27.054519,2.664300031028688,0.0,2.214199979789555,0.13239996042102575,0.0,0.0,0.0,0.0,0.0,67.85546875,0.0
696,2025-10-22T14:16:27.058071,2.153799985535443,0.0,1.8819000106304884,0.09889993816614151,0.0,0.0,0.0,0.0,0.0,67.85546875,0.0
697,2025-10-22T14:16:27.060985,2.9193999944254756,0.0,1.9825000781565905,0.7673000218346715,0.0,0.0,0.0,0.0,0.0,67.85546875,0.0
698,2025-10-22T14:16:27.064781,7.393499952740967,0.0,6.966499960981309,0.1322000753134489,0.0,0.0,0.0,0.0,0.0,67.85546875,0.0
699,2025-10-22T14:16:27.072981,2.2362000308930874,0.0,1.955099985934794,0.09979994501918554,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
700,2025-10-22T14:16:27.075970,2.075799973681569,0.0,1.8122000619769096,0.09849993512034416,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
701,2025-10-22T14:16:27.079113,2.2074999287724495,0.0,1.899799914099276,0.10920001659542322,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
702,2025-10-22T14:16:27.082096,2.537699998356402,0.0,2.131700050085783,0.12430001515895128,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
703,2025-10-22T14:16:27.085395,7.086699944920838,0.0,6.57959992531687,0.18120009917765856,0.0,0.0,0.0,0.0,0.0,67.859375,97.7
704,2025-10-22T14:16:27.094529,2.558700041845441,0.0,2.1515999687835574,0.12360000982880592,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
705,2025-10-22T14:16:27.097891,2.1829999750480056,0.0,1.9001999171450734,0.0980000477284193,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
706,2025-10-22T14:16:27.100822,2.083800034597516,0.0,1.8230000277981162,0.09680003859102726,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
707,2025-10-22T14:16:27.103662,2.082000020891428,0.0,1.812900067307055,0.09650003630667925,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
708,2025-10-22T14:16:27.106486,5.338000017218292,0.0,5.001700017601252,0.12930005323141813,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
709,2025-10-22T14:16:27.112859,2.269500051625073,0.0,1.9832999678328633,0.10249996557831764,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
710,2025-10-22T14:16:27.115882,2.125700004398823,0.0,1.8572999397292733,0.09570003021508455,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
711,2025-10-22T14:16:27.118758,2.0859999349340796,0.0,1.815499970689416,0.09629991836845875,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
712,2025-10-22T14:16:27.121582,2.113400027155876,0.0,1.8307000864297152,0.10890001431107521,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
713,2025-10-22T14:16:27.124443,2.368499990552664,0.0,2.0418999483808875,0.11119991540908813,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
714,2025-10-22T14:16:27.127565,3.36169998627156,0.0,3.011199994944036,0.1324999611824751,0.0,0.0,0.0,0.0,0.0,67.859375,97.7
715,2025-10-22T14:16:27.131698,2.181999967433512,0.0,1.909599988721311,0.10090006981045008,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
716,2025-10-22T14:16:27.134640,2.177600050345063,0.0,1.9020000472664833,0.11020002420991659,0.0,0.0,0.0,0.0,0.0,67.859375,0.0
